KTO카테고리소분류,소비금액비율_(카테고리별)
대학/종합병원,24.58
성형외과,5.89
안과,3.07
약국,14.46
치과,18.38
피부과,28.32
한약방,0.08
한의학과,5.21
